1997,10,10,428,-279
1997,10,11,436,-271
1997,10,12,451,-256
1997,10,13,451,-256
1997,10,14,447,-260
1997,10,15,451,-256
1997,10,16,451,-256
1997,10,17,436,-271
1997,10,18,415,-292
1997,10,19,416,-291
1997,10,20,422,-285
1997,10,21,419,-288
1997,10,22,421,-286
1997,10,23,439,-268
1997,10,24,448,-259
1997,10,25,438,-269
1997,10,26,433,-274
1997,10,27,438,-269
1997,10,28,438,-269
1997,10,29,432,-275
1997,10,30,432,-275
1997,10,31,420,-287
1997,11,1,388,-319
1997,11,2,374,-333
1997,11,3,382,-325
1997,11,4,388,-319
1997,11,5,386,-321
1997,11,6,388,-319
1997,11,7,386,-321
1997,11,8,391,-316
1997,11,9,404,-303
1997,11,10,409,-298
1997,11,11,420,-287
1997,11,12,429,-278
1997,11,13,433,-274
1997,11,14,422,-285
1997,11,15,428,-279
1997,11,16,438,-269
1997,11,17,435,-272
1997,11,18,430,-277
1997,11,19,424,-283
1997,11,20,423,-284
1997,11,21,446,-261
1997,11,22,456,-251
1997,11,23,462,-245
1997,11,24,479,-228
1997,11,25,461,-246
1997,11,26,447,-260
1997,11,27,458,-249
1997,11,28,453,-254
1997,11,29,448,-259
1997,11,30,444,-263
1997,12,1,441,-266
1997,12,2,450,-257
1997,12,3,460,-247
1997,12,4,475,-232
1997,12,5,481,-226
1997,12,6,481,-226
1997,12,7,488,-219
1997,12,8,498,-209
1997,12,9,495,-212
1997,12,10,486,-221
1997,12,11,477,-230
1997,12,12,466,-241
1997,12,13,460,-247
1997,12,14,455,-252
1997,12,15,455,-252
1997,12,16,456,-251
1997,12,17,465,-242
1997,12,18,461,-246
1997,12,19,468,-239
1997,12,20,484,-223
1997,12,21,493,-214
1997,12,22,479,-228
1997,12,23,484,-223
1997,12,24,502,-205
1997,12,25,486,-221
1997,12,26,484,-223
1997,12,27,506,-201
1997,12,28,508,-199
1997,12,29,494,-213
1997,12,30,476,-231
1997,12,31,486,-221
1998,1,1,488,-219
1998,1,2,486,-221
1998,1,3,494,-213
1998,1,4,511,-196
1998,1,5,525,-182
1998,1,6,537,-170
1998,1,7,552,-155
1998,1,8,545,-162
1998,1,9,492,-215
1998,1,10,469,-238
1998,1,11,473,-234
1998,1,12,468,-239
1998,1,13,458,-249
1998,1,14,463,-244
1998,1,15,466,-241
1998,1,16,469,-238
1998,1,17,500,-207
1998,1,18,507,-200
1998,1,19,499,-208
1998,1,20,490,-217
1998,1,21,484,-223
1998,1,22,499,-208
1998,1,23,488,-219
1998,1,24,477,-230
1998,1,25,465,-242
1998,1,26,468,-239
1998,1,27,482,-225
1998,1,28,482,-225
1998,1,29,478,-229
1998,1,30,475,-232
1998,1,31,472,-235
1998,2,1,463,-244
1998,2,2,474,-233
1998,2,3,469,-238
1998,2,4,453,-254
1998,2,5,452,-255
1998,2,6,443,-264
1998,2,7,442,-265
1998,2,8,452,-255
1998,2,9,461,-246
1998,2,10,451,-256
1998,2,11,438,-269
1998,2,12,422,-285
1998,2,13,417,-290
1998,2,14,425,-282
1998,2,15,431,-276
1998,2,16,430,-277
1998,2,17,423,-284
1998,2,18,428,-279
1998,2,19,452,-255
1998,2,20,446,-261
1998,2,21,436,-271
1998,2,22,444,-263
1998,2,23,442,-265
1998,2,24,437,-270
1998,2,25,439,-268
1998,2,26,460,-247
1998,2,27,479,-228
1998,2,28,484,-223
1998,3,1,493,-214
1998,3,2,488,-219
1998,3,3,464,-243
1998,3,4,448,-259
1998,3,5,437,-270
1998,3,6,452,-255
1998,3,7,434,-273
1998,3,8,403,-304
1998,3,9,404,-303
1998,3,10,412,-295
1998,3,11,407,-300
1998,3,12,408,-299
1998,3,13,419,-288
1998,3,14,428,-279
1998,3,15,443,-264
1998,3,16,457,-250
1998,3,17,452,-255
1998,3,18,457,-250
1998,3,19,467,-240
1998,3,20,443,-264
1998,3,21,423,-284
1998,3,22,428,-279
1998,3,23,438,-269
1998,3,24,451,-256
1998,3,25,464,-243
1998,3,26,464,-243
1998,3,27,453,-254
1998,3,28,441,-266
1998,3,29,437,-270
1998,3,30,444,-263
1998,3,31,452,-255
1998,4,1,447,-260
1998,4,2,439,-268
1998,4,3,446,-261
1998,4,4,454,-253
1998,4,5,454,-253
1998,4,6,454,-253
1998,4,7,463,-244
1998,4,8,475,-232
1998,4,9,485,-222
1998,4,10,495,-212
1998,4,11,507,-200
1998,4,12,498,-209
1998,4,13,501,-206
1998,4,14,510,-197
1998,4,15,512,-195
1998,4,16,497,-210
1998,4,17,508,-199
1998,4,18,515,-192
1998,4,19,504,-203
1998,4,20,504,-203
1998,4,21,508,-199
1998,4,22,520,-187
1998,4,23,530,-177
1998,4,24,529,-178
1998,4,25,523,-184
1998,4,26,509,-198
1998,4,27,509,-198
1998,4,28,504,-203
1998,4,29,510,-197
1998,4,30,515,-192
1998,5,1,506,-201
1998,5,2,485,-222
1998,5,3,473,-234
1998,5,4,481,-226
1998,5,5,497,-210
1998,5,6,498,-209
1998,5,7,492,-215
1998,5,8,484,-223
1998,5,9,481,-226
1998,5,10,488,-219
1998,5,11,487,-220
1998,5,12,486,-221
1998,5,13,479,-228
1998,5,14,483,-224
1998,5,15,505,-202
1998,5,16,521,-186
1998,5,17,513,-194
1998,5,18,517,-190
1998,5,19,521,-186
1998,5,20,506,-201
1998,5,21,505,-202
1998,5,22,506,-201
1998,5,23,512,-195
1998,5,24,513,-194
1998,5,25,522,-185
1998,5,26,512,-195
1998,5,27,498,-209
1998,5,28,506,-201
1998,5,29,513,-194
1998,5,30,502,-205
1998,5,31,497,-210
1998,6,1,498,-209
1998,6,2,516,-191
1998,6,3,513,-194
1998,6,4,514,-193
1998,6,5,542,-165
1998,6,6,545,-162
1998,6,7,520,-187
1998,6,8,513,-194
1998,6,9,527,-180
1998,6,10,538,-169
1998,6,11,534,-173
1998,6,12,514,-193
1998,6,13,509,-198
1998,6,14,516,-191
1998,6,15,504,-203
1998,6,16,504,-203
1998,6,17,495,-212
1998,6,18,488,-219
1998,6,19,487,-220
1998,6,20,483,-224
1998,6,21,475,-232
1998,6,22,466,-241
1998,6,23,472,-235
1998,6,24,461,-246
1998,6,25,457,-250
1998,6,26,463,-244
1998,6,27,452,-255
1998,6,28,449,-258
1998,6,29,447,-260
1998,6,30,440,-267
1998,7,1,435,-272
1998,7,2,428,-279
1998,7,3,425,-282
1998,7,4,421,-286
1998,7,5,406,-301
1998,7,6,401,-306
1998,7,7,414,-293
1998,7,8,424,-283
1998,7,9,415,-292
1998,7,10,404,-303
1998,7,11,396,-311
1998,7,12,384,-323
1998,7,13,394,-313
1998,7,14,402,-305
1998,7,15,414,-293
1998,7,16,419,-288
1998,7,17,416,-291
1998,7,18,415,-292
1998,7,19,420,-287
1998,7,20,412,-295
1998,7,21,410,-297
1998,7,22,390,-317
1998,7,23,391,-316
1998,7,24,399,-308
1998,7,25,363,-344
1998,7,26,385,-322
1998,7,27,-32767,-33474
1998,7,28,-32767,-33474
1998,7,29,-32767,-33474
1998,7,30,-32767,-33474
1998,7,31,-32767,-33474
1998,8,1,-32767,-33474
1998,8,2,-32767,-33474
1998,8,3,-32767,-33474
1998,8,4,394,-313
1998,8,5,439,-268
1998,8,6,450,-257
1998,8,7,431,-276
1998,8,8,473,-234
1998,8,9,477,-230
1998,8,10,491,-216
1998,8,11,491,-216
1998,8,12,491,-216
1998,8,13,491,-216
1998,8,14,500,-207
1998,8,15,486,-221
1998,8,16,477,-230
1998,8,17,495,-212
1998,8,18,502,-205
1998,8,19,497,-210
1998,8,20,484,-223
1998,8,21,467,-240
1998,8,22,488,-219
1998,8,23,507,-200
1998,8,24,495,-212
1998,8,25,496,-211
1998,8,26,516,-191
1998,8,27,508,-199
1998,8,28,486,-221
1998,8,29,481,-226
1998,8,30,497,-210
1998,8,31,487,-220
1998,9,1,480,-227
1998,9,2,475,-232
1998,9,3,474,-233
1998,9,4,486,-221
1998,9,5,491,-216
1998,9,6,477,-230
1998,9,7,488,-219
1998,9,8,-32767,-33474
1998,9,9,-32767,-33474
1998,9,10,-32767,-33474
1998,9,11,466,-241
1998,9,12,489,-218
1998,9,13,503,-204
1998,9,14,485,-222
1998,9,15,491,-216
1998,9,16,498,-209
1998,9,17,502,-205
1998,9,18,488,-219
1998,9,19,476,-231
1998,9,20,485,-222
1998,9,21,480,-227
1998,9,22,472,-235
1998,9,23,474,-233
1998,9,24,510,-197
1998,9,25,540,-167
1998,9,26,500,-207
1998,9,27,487,-220
1998,9,28,519,-188
1998,9,29,550,-157
1998,9,30,-32767,-33474
1998,10,1,-32767,-33474
1998,10,2,-32767,-33474
1998,10,3,-32767,-33474
1998,10,4,-32767,-33474
1998,10,5,-32767,-33474
1998,10,6,-32767,-33474
1998,10,7,-32767,-33474
1998,10,8,-32767,-33474
1998,10,9,540,-167
1998,10,10,530,-177
1998,10,11,529,-178
1998,10,12,510,-197
1998,10,13,514,-193
1998,10,14,521,-186
1998,10,15,532,-175
1998,10,16,538,-169
1998,10,17,522,-185
1998,10,18,516,-191
1998,10,19,521,-186
1998,10,20,514,-193
1998,10,21,504,-203
1998,10,22,498,-209
1998,10,23,494,-213
1998,10,24,510,-197
1998,10,25,507,-200
1998,10,26,527,-180
1998,10,27,524,-183
1998,10,28,517,-190
1998,10,29,530,-177
1998,10,30,546,-161
1998,10,31,564,-143
1998,11,1,559,-148
1998,11,2,540,-167
1998,11,3,543,-164
1998,11,4,557,-150
1998,11,5,564,-143
1998,11,6,566,-141
1998,11,7,562,-145
1998,11,8,561,-146
1998,11,9,563,-144
1998,11,10,549,-158
1998,11,11,561,-146
1998,11,12,590,-117
1998,11,13,603,-104
1998,11,14,605,-102
1998,11,15,607,-100
1998,11,16,591,-116
1998,11,17,590,-117
1998,11,18,582,-125
1998,11,19,571,-136
1998,11,20,563,-144
1998,11,21,542,-165
1998,11,22,538,-169
1998,11,23,530,-177
1998,11,24,523,-184
1998,11,25,555,-152
1998,11,26,581,-126
1998,11,27,579,-128
1998,11,28,571,-136
1998,11,29,581,-126
1998,11,30,588,-119
1998,12,1,598,-109
1998,12,2,614,-93
1998,12,3,605,-102
1998,12,4,588,-119
1998,12,5,586,-121
1998,12,6,586,-121
1998,12,7,583,-124
1998,12,8,578,-129
1998,12,9,590,-117
1998,12,10,623,-84
1998,12,11,616,-91
1998,12,12,569,-138
1998,12,13,542,-165
1998,12,14,559,-148
1998,12,15,576,-131
1998,12,16,547,-160
1998,12,17,543,-164
1998,12,18,560,-147
1998,12,19,580,-127
1998,12,20,601,-106
1998,12,21,612,-95
1998,12,22,633,-74
1998,12,23,646,-61
1998,12,24,638,-69
1998,12,25,642,-65
1998,12,26,663,-44
1998,12,27,655,-52
1998,12,28,673,-34
1998,12,29,-32767,-33474
1998,12,30,-32767,-33474
1998,12,31,678,-29
1999,1,1,649,-58
1999,1,2,630,-77
1999,1,3,644,-63
1999,1,4,655,-52
1999,1,5,651,-56
1999,1,6,644,-63
1999,1,7,657,-50
1999,1,8,674,-33
1999,1,9,662,-45
1999,1,10,660,-47
1999,1,11,675,-32
1999,1,12,686,-21
1999,1,13,679,-28
1999,1,14,682,-25
1999,1,15,695,-12
1999,1,16,697,-10
1999,1,17,700,-7
1999,1,18,725,18
1999,1,19,740,33
1999,1,20,749,42
1999,1,21,763,56
1999,1,22,764,57
1999,1,23,775,68
1999,1,24,795,88
1999,1,25,795,88
1999,1,26,778,71
1999,1,27,783,76
1999,1,28,791,84
1999,1,29,774,67
1999,1,30,777,70
1999,1,31,786,79
1999,2,1,801,94
1999,2,2,829,122
1999,2,3,831,124
1999,2,4,828,121
1999,2,5,852,145
1999,2,6,876,169
1999,2,7,891,184
1999,2,8,882,175
1999,2,9,914,207
1999,2,10,933,226
1999,2,11,861,154
1999,2,12,831,124
1999,2,13,829,122
1999,2,14,838,131
1999,2,15,832,125
1999,2,16,847,140
1999,2,17,864,157
1999,2,18,868,161
1999,2,19,870,163
1999,2,20,876,169
1999,2,21,890,183
1999,2,22,877,170
1999,2,23,854,147
1999,2,24,835,128
1999,2,25,815,108
1999,2,26,814,107
1999,2,27,811,104
1999,2,28,804,97
1999,3,1,809,102
1999,3,2,797,90
1999,3,3,797,90
1999,3,4,811,104
1999,3,5,798,91
1999,3,6,808,101
1999,3,7,820,113
1999,3,8,813,106
1999,3,9,817,110
1999,3,10,816,109
1999,3,11,802,95
1999,3,12,811,104
1999,3,13,818,111
1999,3,14,816,109
1999,3,15,840,133
1999,3,16,859,152
1999,3,17,860,153
1999,3,18,867,160
1999,3,19,866,159
1999,3,20,875,168
1999,3,21,878,171
1999,3,22,868,161
1999,3,23,876,169
1999,3,24,893,186
1999,3,25,892,185
1999,3,26,885,178
1999,3,27,893,186
1999,3,28,888,181
1999,3,29,888,181
1999,3,30,882,175
1999,3,31,865,158
1999,4,1,867,160
1999,4,2,872,165
1999,4,3,859,152
1999,4,4,848,141
1999,4,5,838,131
1999,4,6,815,108
1999,4,7,804,97
1999,4,8,801,94
1999,4,9,798,91
1999,4,10,789,82
1999,4,11,785,78
1999,4,12,796,89
1999,4,13,793,86
1999,4,14,791,84
1999,4,15,790,83
1999,4,16,775,68
1999,4,17,771,64
1999,4,18,769,62
1999,4,19,756,49
1999,4,20,749,42
1999,4,21,738,31
1999,4,22,751,44
1999,4,23,747,40
1999,4,24,734,27
1999,4,25,734,27
1999,4,26,728,21
1999,4,27,736,29
1999,4,28,743,36
1999,4,29,737,30
1999,4,30,724,17
1999,5,1,721,14
1999,5,2,731,24
1999,5,3,728,21
1999,5,4,705,-2
1999,5,5,684,-23
1999,5,6,689,-18
1999,5,7,709,2
1999,5,8,716,9
1999,5,9,712,5
1999,5,10,716,9
1999,5,11,730,23
1999,5,12,727,20
1999,5,13,737,30
1999,5,14,750,43
1999,5,15,744,37
1999,5,16,736,29
1999,5,17,732,25
1999,5,18,733,26
1999,5,19,735,28
1999,5,20,740,33
1999,5,21,742,35
1999,5,22,732,25
1999,5,23,731,24
1999,5,24,745,38
1999,5,25,734,27
1999,5,26,708,1
1999,5,27,720,13
1999,5,28,727,20
1999,5,29,710,3
1999,5,30,707,0
1999,5,31,719,12
1999,6,1,691,-16
1999,6,2,669,-38
1999,6,3,669,-38
1999,6,4,670,-37
1999,6,5,667,-40
1999,6,6,675,-32
1999,6,7,689,-18
1999,6,8,701,-6
1999,6,9,691,-16
1999,6,10,679,-28
1999,6,11,666,-41
1999,6,12,654,-53
1999,6,13,648,-59
1999,6,14,644,-63
1999,6,15,617,-90
1999,6,16,612,-95
1999,6,17,636,-71
1999,6,18,652,-55
1999,6,19,654,-53
1999,6,20,648,-59
1999,6,21,645,-62
1999,6,22,655,-52
1999,6,23,639,-68
1999,6,24,614,-93
1999,6,25,618,-89
1999,6,26,617,-90
1999,6,27,609,-98
1999,6,28,605,-102
1999,6,29,-32767,-33474
1999,6,30,-32767,-33474
1999,7,1,610,-97
1999,7,2,616,-91
1999,7,3,622,-85
1999,7,4,640,-67
1999,7,5,647,-60
1999,7,6,615,-92
1999,7,7,626,-81
1999,7,8,650,-57
1999,7,9,636,-71
1999,7,10,627,-80
1999,7,11,642,-65
1999,7,12,634,-73
1999,7,13,629,-78
1999,7,14,625,-82
1999,7,15,636,-71
1999,7,16,647,-60
1999,7,17,639,-68
1999,7,18,645,-62
1999,7,19,632,-75
1999,7,20,630,-77
1999,7,21,657,-50
1999,7,22,664,-43
1999,7,23,657,-50
1999,7,24,659,-48
1999,7,25,655,-52
1999,7,26,673,-34
1999,7,27,670,-37
1999,7,28,630,-77
1999,7,29,619,-88
1999,7,30,623,-84
1999,7,31,618,-89
1999,8,1,620,-87
1999,8,2,636,-71
1999,8,3,661,-46
1999,8,4,666,-41
1999,8,5,664,-43
1999,8,6,646,-61
1999,8,7,648,-59
1999,8,8,663,-44
1999,8,9,664,-43
1999,8,10,669,-38
1999,8,11,686,-21
1999,8,12,690,-17
1999,8,13,684,-23
1999,8,14,675,-32
1999,8,15,668,-39
1999,8,16,669,-38
1999,8,17,664,-43
1999,8,18,658,-49
1999,8,19,645,-62
1999,8,20,646,-61
1999,8,21,655,-52
1999,8,22,647,-60
1999,8,23,641,-66
1999,8,24,646,-61
1999,8,25,661,-46
1999,8,26,673,-34
1999,8,27,689,-18
1999,8,28,686,-21
1999,8,29,679,-28
1999,8,30,676,-31
1999,8,31,674,-33
1999,9,1,683,-24
1999,9,2,688,-19
1999,9,3,674,-33
1999,9,4,665,-42
1999,9,5,670,-37
1999,9,6,687,-20
1999,9,7,688,-19
1999,9,8,684,-23
1999,9,9,695,-12
1999,9,10,691,-16
1999,9,11,681,-26
1999,9,12,689,-18
1999,9,13,709,2
1999,9,14,720,13
1999,9,15,705,-2
1999,9,16,698,-9
1999,9,17,720,13
1999,9,18,723,16
1999,9,19,695,-12
1999,9,20,687,-20
1999,9,21,695,-12
1999,9,22,700,-7
1999,9,23,700,-7
1999,9,24,703,-4
1999,9,25,729,22
1999,9,26,742,35
1999,9,27,730,23
1999,9,28,717,10
1999,9,29,721,14
1999,9,30,711,4
1999,10,1,698,-9
1999,10,2,702,-5
1999,10,3,721,14
1999,10,4,717,10
1999,10,5,712,5
1999,10,6,711,4
1999,10,7,723,16
1999,10,8,725,18
1999,10,9,724,17
1999,10,10,729,22
1999,10,11,721,14
1999,10,12,718,11
1999,10,13,727,20
1999,10,14,713,6
1999,10,15,718,11
1999,10,16,731,24
1999,10,17,730,23
1999,10,18,692,-15
1999,10,19,691,-16
1999,10,20,705,-2
1999,10,21,721,14
1999,10,22,732,25
1999,10,23,728,21
1999,10,24,707,0
1999,10,25,706,-1
1999,10,26,722,15
1999,10,27,736,29
1999,10,28,733,26
1999,10,29,723,16
1999,10,30,727,20
1999,10,31,730,23
1999,11,1,722,15
1999,11,2,718,11
1999,11,3,727,20
1999,11,4,727,20
1999,11,5,713,6
1999,11,6,715,8
1999,11,7,713,6
1999,11,8,712,5
1999,11,9,703,-4
1999,11,10,691,-16
1999,11,11,690,-17
1999,11,12,691,-16
1999,11,13,700,-7
1999,11,14,707,0
1999,11,15,718,11
1999,11,16,725,18
1999,11,17,734,27
1999,11,18,729,22
1999,11,19,727,20
1999,11,20,748,41
1999,11,21,738,31
1999,11,22,732,25
1999,11,23,755,48
1999,11,24,776,69
1999,11,25,770,63
1999,11,26,752,45
1999,11,27,755,48
1999,11,28,755,48
1999,11,29,748,41
1999,11,30,737,30
1999,12,1,744,37
1999,12,2,755,48
1999,12,3,775,68
1999,12,4,777,70
1999,12,5,777,70
1999,12,6,797,90
1999,12,7,789,82
1999,12,8,761,54
1999,12,9,766,59
1999,12,10,789,82
1999,12,11,783,76
1999,12,12,785,78
1999,12,13,798,91
1999,12,14,796,89
1999,12,15,779,72
1999,12,16,804,97
1999,12,17,809,102
1999,12,18,788,81
1999,12,19,792,85
1999,12,20,792,85
1999,12,21,771,64
1999,12,22,760,53
1999,12,23,770,63
1999,12,24,763,56
1999,12,25,749,42
1999,12,26,760,53
1999,12,27,779,72
1999,12,28,766,59
1999,12,29,767,60
1999,12,30,777,70
1999,12,31,772,65
2000,1,1,787,80
2000,1,2,786,79
2000,1,3,749,42
2000,1,4,736,29
2000,1,5,753,46
2000,1,6,761,54
2000,1,7,751,44
2000,1,8,783,76
2000,1,9,818,111
2000,1,10,816,109
2000,1,11,831,124
2000,1,12,838,131
2000,1,13,834,127
2000,1,14,831,124
2000,1,15,830,123
2000,1,16,840,133
2000,1,17,850,143
2000,1,18,820,113
2000,1,19,813,106
2000,1,20,815,108
2000,1,21,828,121
2000,1,22,838,131
2000,1,23,828,121
2000,1,24,815,108
2000,1,25,808,101
2000,1,26,794,87
2000,1,27,776,69
2000,1,28,767,60
2000,1,29,768,61
2000,1,30,758,51
2000,1,31,752,45
2000,2,1,751,44
2000,2,2,743,36
2000,2,3,730,23
2000,2,4,733,26
2000,2,5,757,50
2000,2,6,763,56
2000,2,7,771,64
2000,2,8,775,68
2000,2,9,766,59
2000,2,10,771,64
2000,2,11,793,86
2000,2,12,792,85
2000,2,13,788,81
2000,2,14,800,93
2000,2,15,802,95
2000,2,16,798,91
2000,2,17,807,100
2000,2,18,813,106
2000,2,19,821,114
2000,2,20,837,130
2000,2,21,840,133
2000,2,22,842,135
2000,2,23,853,146
2000,2,24,855,148
2000,2,25,839,132
2000,2,26,842,135
2000,2,27,858,151
2000,2,28,854,147
2000,2,29,860,153
2000,3,1,864,157
2000,3,2,851,144
2000,3,3,856,149
2000,3,4,864,157
2000,3,5,866,159
2000,3,6,856,149
2000,3,7,857,150
2000,3,8,870,163
2000,3,9,857,150
2000,3,10,853,146
2000,3,11,868,161
2000,3,12,872,165
2000,3,13,848,141
2000,3,14,837,130
2000,3,15,849,142
2000,3,16,879,172
2000,3,17,890,183
2000,3,18,873,166
2000,3,19,876,169
2000,3,20,893,186
2000,3,21,888,181
2000,3,22,886,179
2000,3,23,889,182
2000,3,24,872,165
2000,3,25,864,157
2000,3,26,870,163
2000,3,27,882,175
2000,3,28,854,147
2000,3,29,843,136
2000,3,30,859,152
2000,3,31,871,164
2000,4,1,857,150
2000,4,2,866,159
2000,4,3,890,183
2000,4,4,883,176
2000,4,5,893,186
2000,4,6,900,193
2000,4,7,896,189
2000,4,8,880,173
2000,4,9,859,152
2000,4,10,858,151
2000,4,11,863,156
2000,4,12,871,164
2000,4,13,872,165
2000,4,14,876,169
2000,4,15,879,172
2000,4,16,880,173
2000,4,17,883,176
2000,4,18,865,158
2000,4,19,857,150
2000,4,20,860,153
2000,4,21,841,134
2000,4,22,827,120
2000,4,23,829,122
2000,4,24,841,134
2000,4,25,829,122
2000,4,26,817,110
2000,4,27,818,111
2000,4,28,844,137
2000,4,29,860,153
2000,4,30,868,161
2000,5,1,871,164
2000,5,2,864,157
2000,5,3,855,148
2000,5,4,860,153
2000,5,5,857,150
2000,5,6,842,135
2000,5,7,826,119
2000,5,8,837,130
2000,5,9,860,153
2000,5,10,842,135
2000,5,11,836,129
2000,5,12,843,136
2000,5,13,827,120
2000,5,14,821,114
2000,5,15,820,113
2000,5,16,806,99
2000,5,17,782,75
2000,5,18,767,60
2000,5,19,772,65
2000,5,20,767,60
2000,5,21,751,44
2000,5,22,756,49
2000,5,23,765,58
2000,5,24,771,64
2000,5,25,781,74
2000,5,26,771,64
2000,5,27,779,72
2000,5,28,801,94
2000,5,29,781,74
2000,5,30,779,72
2000,5,31,810,103
2000,6,1,796,89
2000,6,2,780,73
2000,6,3,779,72
2000,6,4,758,51
2000,6,5,756,49
2000,6,6,765,58
2000,6,7,768,61
2000,6,8,766,59
2000,6,9,763,56
2000,6,10,767,60
2000,6,11,767,60
2000,6,12,750,43
2000,6,13,737,30
2000,6,14,737,30
2000,6,15,721,14
2000,6,16,704,-3
2000,6,17,703,-4
2000,6,18,690,-17
2000,6,19,688,-19
2000,6,20,704,-3
2000,6,21,711,4
2000,6,22,731,24
2000,6,23,742,35
2000,6,24,723,16
2000,6,25,725,18
2000,6,26,723,16
2000,6,27,728,21
2000,6,28,724,17
2000,6,29,727,20
2000,6,30,736,29
2000,7,1,719,12
2000,7,2,725,18
2000,7,3,732,25
2000,7,4,737,30
2000,7,5,728,21
2000,7,6,718,11
2000,7,7,734,27
2000,7,8,731,24
2000,7,9,718,11
2000,7,10,714,7
2000,7,11,709,2
2000,7,12,708,1
2000,7,13,686,-21
2000,7,14,675,-32
2000,7,15,678,-29
2000,7,16,664,-43
2000,7,17,647,-60
2000,7,18,656,-51
2000,7,19,665,-42
2000,7,20,676,-31
2000,7,21,666,-41
2000,7,22,653,-54
2000,7,23,661,-46
2000,7,24,664,-43
2000,7,25,647,-60
2000,7,26,629,-78
2000,7,27,632,-75
2000,7,28,635,-72
2000,7,29,621,-86
2000,7,30,619,-88
2000,7,31,620,-87
2000,8,1,616,-91
2000,8,2,622,-85
2000,8,3,632,-75
2000,8,4,624,-83
2000,8,5,615,-92
2000,8,6,604,-103
2000,8,7,605,-102
2000,8,8,600,-107
2000,8,9,577,-130
2000,8,10,577,-130
2000,8,11,597,-110
2000,8,12,602,-105
2000,8,13,591,-116
2000,8,14,578,-129
2000,8,15,578,-129
2000,8,16,588,-119
2000,8,17,602,-105
2000,8,18,608,-99
2000,8,19,615,-92
2000,8,20,623,-84
2000,8,21,630,-77
2000,8,22,619,-88
2000,8,23,614,-93
2000,8,24,616,-91
2000,8,25,607,-100
2000,8,26,603,-104
2000,8,27,604,-103
2000,8,28,607,-100
2000,8,29,643,-64
2000,8,30,647,-60
2000,8,31,633,-74
2000,9,1,640,-67
2000,9,2,633,-74
2000,9,3,608,-99
2000,9,4,613,-94
2000,9,5,616,-91
2000,9,6,610,-97
2000,9,7,629,-78
2000,9,8,644,-63
2000,9,9,635,-72
2000,9,10,639,-68
2000,9,11,667,-40
2000,9,12,683,-24
2000,9,13,670,-37
2000,9,14,680,-27
2000,9,15,693,-14
2000,9,16,674,-33
2000,9,17,657,-50
2000,9,18,669,-38
2000,9,19,670,-37
2000,9,20,677,-30
2000,9,21,682,-25
2000,9,22,668,-39
2000,9,23,661,-46
2000,9,24,674,-33
2000,9,25,680,-27
2000,9,26,669,-38
2000,9,27,668,-39
2000,9,28,681,-26
2000,9,29,677,-30
2000,9,30,677,-30
2000,10,1,679,-28
2000,10,2,690,-17
2000,10,3,700,-7
2000,10,4,686,-21
2000,10,5,699,-8
2000,10,6,711,4
2000,10,7,701,-6
2000,10,8,709,2
2000,10,9,713,6
2000,10,10,726,19
2000,10,11,726,19
2000,10,12,727,20
2000,10,13,733,26
2000,10,14,740,33
2000,10,15,738,31
2000,10,16,728,21
2000,10,17,726,19
2000,10,18,724,17
2000,10,19,717,10
2000,10,20,723,16
2000,10,21,727,20
2000,10,22,729,22
2000,10,23,730,23
2000,10,24,730,23
2000,10,25,734,27
2000,10,26,737,30
2000,10,27,739,32
2000,10,28,726,19
2000,10,29,715,8
2000,10,30,704,-3
2000,10,31,697,-10
2000,11,1,721,14
2000,11,2,725,18
2000,11,3,704,-3
2000,11,4,725,18
2000,11,5,730,23
2000,11,6,726,19
2000,11,7,735,28
2000,11,8,767,60
2000,11,9,791,84
2000,11,10,759,52
2000,11,11,745,38
2000,11,12,766,59
2000,11,13,771,64
2000,11,14,766,59
2000,11,15,765,58
2000,11,16,759,52
2000,11,17,746,39
2000,11,18,754,47
2000,11,19,771,64
2000,11,20,773,66
2000,11,21,786,79
2000,11,22,794,87
2000,11,23,799,92
2000,11,24,797,90
2000,11,25,787,80
2000,11,26,774,67
2000,11,27,784,77
2000,11,28,797,90
2000,11,29,780,73
2000,11,30,777,70
2000,12,1,785,78
2000,12,2,801,94
2000,12,3,816,109
2000,12,4,816,109
2000,12,5,816,109
2000,12,6,838,131
2000,12,7,846,139
2000,12,8,856,149
2000,12,9,852,145
2000,12,10,838,131
2000,12,11,820,113
2000,12,12,816,109
2000,12,13,801,94
2000,12,14,814,107
2000,12,15,824,117
2000,12,16,810,103
2000,12,17,827,120
2000,12,18,839,132
2000,12,19,822,115
2000,12,20,805,98
2000,12,21,792,85
2000,12,22,782,75
2000,12,23,774,67
2000,12,24,762,55
2000,12,25,771,64
2000,12,26,758,51
2000,12,27,754,47
2000,12,28,772,65
2000,12,29,765,58
2000,12,30,769,62
2000,12,31,786,79
2001,1,1,769,62
2001,1,2,762,55
2001,1,3,784,77
2001,1,4,785,78
2001,1,5,774,67
2001,1,6,783,76
2001,1,7,784,77
2001,1,8,786,79
2001,1,9,792,85
2001,1,10,784,77
2001,1,11,779,72
2001,1,12,790,83
2001,1,13,794,87
2001,1,14,793,86
2001,1,15,783,76
2001,1,16,776,69
2001,1,17,776,69
2001,1,18,787,80
2001,1,19,788,81
2001,1,20,767,60
2001,1,21,754,47
2001,1,22,790,83
2001,1,23,777,70
2001,1,24,763,56
